Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
36:26.1,0,14.839149,1015.606918,0.14859,-0.932129,-0.318909,0.996316,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.2,0,14.839149,1015.606918,0.150482,-0.926453,-0.338852,0.997888,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.3,0,14.839149,1015.606918,0.151596,-0.950562,-0.326462,1.016428,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.4,0,14.839149,1015.606918,0.151337,-0.937561,-0.324509,1.003608,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.5,0,14.839149,1015.606918,0.148804,-0.936188,-0.329041,1.003423,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.6,0,14.839149,1015.63736,0.151245,-0.942123,-0.331955,1.01028,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.7,0,14.839149,1015.63736,0.15126,-0.940384,-0.325333,1.0065,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.8,0,14.839149,1015.63736,0.149429,-0.936768,-0.327148,1.003438,32.713791,-117.15743,168.509171,34.189822,0,0
36:26.9,0,14.839149,1015.63736,0.151321,-0.942566,-0.332092,1.010749,32.713791,-117.15743,168.509171,34.189822,0,0
36:27.0,0,14.839149,1015.63736,0.149857,-0.938797,-0.325485,1.004857,32.713791,-117.15743,168.509171,34.189822,0,0
36:27.1,0.16,14.770912,1015.63736,0.150665,-0.938721,-0.326111,1.005109,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.2,0.16,14.770912,1015.63736,0.151443,-0.941605,-0.329391,1.008986,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.3,0.16,14.770912,1015.63736,0.149902,-0.93718,-0.327255,1.003928,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.4,0.16,14.770912,1015.63736,0.150314,-0.939087,-0.326492,1.005523,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.5,0.16,14.770912,1015.63736,0.150131,-0.940689,-0.329453,1.007956,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.6,0.16,14.770912,1015.656967,0.149948,-0.937393,-0.327835,1.004324,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.7,0.16,14.770912,1015.656967,0.151352,-0.941467,-0.326782,1.007995,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.8,0.16,14.770912,1015.656967,0.149887,-0.939453,-0.329147,1.006666,32.713789,-117.15743,168.509171,34.189822,0,0
36:27.9,0.16,14.770912,1015.656967,0.150238,-0.940369,-0.328369,1.007319,32.713789,-117.15743,168.509171,34.189822,0,0
36:28.0,0.16,14.770912,1015.656967,0.151535,-0.940292,-0.326324,1.006777,32.713789,-117.15743,168.509171,34.189822,0,0
36:28.1,0.25,10.275307,1015.656967,0.150192,-0.938019,-0.329453,1.005473,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.2,0.25,10.275307,1015.656967,0.151215,-0.939499,-0.327469,1.00636,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.3,0.25,10.275307,1015.656967,0.149948,-0.940475,-0.327759,1.007176,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.4,0.25,10.275307,1015.656967,0.150269,-0.93959,-0.328598,1.006672,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.5,0.25,10.275307,1015.666733,0.150192,-0.939484,-0.328262,1.006451,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.6,0.25,10.275307,1015.666733,0.149368,-0.939972,-0.328293,1.006794,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.7,0.25,10.275307,1015.666733,0.151093,-0.938507,-0.328278,1.005679,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.8,0.25,10.275307,1015.666733,0.15065,-0.940231,-0.329803,1.007721,32.71379,-117.15743,168.509171,34.189822,0,0
36:28.9,0.25,10.275307,1015.666733,0.150375,-0.938354,-0.327026,1.005021,32.71379,-117.15743,168.509171,34.189822,0,0
36:29.0,0.25,10.275307,1015.666733,0.149658,-0.939255,-0.328049,1.006088,32.71379,-117.15743,168.509171,34.189822,0,0
36:29.1,0.17,14.288918,1015.666733,0.150375,-0.939392,-0.328918,1.006607,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.2,0.17,14.288918,1015.666733,0.151031,-0.939468,-0.327835,1.006423,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.3,0.17,14.288918,1015.666733,0.151062,-0.939636,-0.328033,1.006649,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.4,0.17,14.288918,1015.666733,0.150665,-0.939087,-0.327255,1.005823,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.5,0.17,14.288918,1015.670319,0.149933,-0.940079,-0.328018,1.006888,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.6,0.17,14.288918,1015.670319,0.150787,-0.939575,-0.328049,1.006556,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.7,0.17,14.288918,1015.670319,0.150314,-0.939835,-0.328125,1.006752,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.8,0.17,14.288918,1015.670319,0.150055,-0.939941,-0.329529,1.007271,32.713788,-117.15743,168.509171,34.189822,0,0
36:29.9,0.17,14.288918,1015.670319,0.150772,-0.940048,-0.32634,1.00644,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.0,0.17,14.288918,1015.670319,0.151657,-0.939316,-0.328461,1.006579,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.1,0.15,13.826332,1015.670319,0.151657,-0.939621,-0.327545,1.006565,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.2,0.15,13.826332,1015.670319,0.151093,-0.939758,-0.327026,1.00644,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.3,0.15,13.826332,1015.670319,0.150803,-0.938995,-0.328079,1.006027,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.4,0.15,13.826332,1015.67131,0.15094,-0.939819,-0.328049,1.006806,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.5,0.15,13.826332,1015.67131,0.150833,-0.939911,-0.328583,1.00705,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.6,0.15,13.826332,1015.67131,0.150894,-0.939651,-0.327179,1.00636,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.7,0.15,13.826332,1015.67131,0.150574,-0.939209,-0.327698,1.006067,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.8,0.15,13.826332,1015.67131,0.150909,-0.940125,-0.328186,1.007131,32.713788,-117.15743,168.509171,34.189822,0,0
36:30.9,0.15,13.826332,1015.67131,0.149918,-0.939194,-0.328171,1.006109,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.0,0.15,13.826332,1015.67131,0.149567,-0.940155,-0.328491,1.007059,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.1,0.24,13.730476,1015.67131,0.150513,-0.951004,-0.309296,1.011299,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.2,0.24,13.730476,1015.67131,0.150375,-0.94162,-0.304886,1.001107,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.3,0.24,13.730476,1015.672302,0.151535,-0.948898,-0.30632,1.008565,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.4,0.24,13.730476,1015.672302,0.153809,-0.945663,-0.302261,1.004638,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.5,0.24,13.730476,1015.672302,0.151993,-0.94519,-0.304337,1.004543,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.6,0.24,13.730476,1015.672302,0.153214,-0.948105,-0.304672,1.007573,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.7,0.24,13.730476,1015.672302,0.15332,-0.944229,-0.304077,1.003762,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.8,0.24,13.730476,1015.672302,0.151352,-0.94519,-0.306488,1.005101,32.713788,-117.15743,168.509171,34.189822,0,0
36:31.9,0.24,13.730476,1015.672302,0.153946,-0.950226,-0.303116,1.009211,32.713788,-117.15743,168.509171,34.189822,0,0
36:32.0,0.24,13.730476,1015.672302,0.154404,-0.946808,-0.301071,1.00545,32.713788,-117.15743,168.509171,34.189822,0,0
36:32.1,0.19,13.617867,1015.672302,0.154282,-0.959183,-0.278564,1.010659,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.2,0.19,13.617867,1015.672302,0.158829,-0.963379,-0.256592,1.009537,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.3,0.19,13.617867,1015.673218,0.15715,-0.963898,-0.245926,1.007112,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.4,0.19,13.617867,1015.673218,0.158676,-0.967712,-0.23262,1.007848,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.5,0.19,13.617867,1015.673218,0.161896,-0.968353,-0.226929,1.007678,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.6,0.19,13.617867,1015.673218,0.159149,-0.97023,-0.223877,1.008363,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.7,0.19,13.617867,1015.673218,0.155472,-0.972412,-0.222122,1.009502,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.8,0.19,13.617867,1015.673218,0.161316,-0.971786,-0.218765,1.009084,32.713786,-117.15743,168.509171,34.189822,0,0
36:32.9,0.19,13.617867,1015.673218,0.162537,-0.971191,-0.222992,1.009632,32.713786,-117.15743,168.509171,34.189822,0,0
36:33.0,0.19,13.617867,1015.673218,0.161011,-0.974762,-0.21994,1.012156,32.713786,-117.15743,168.509171,34.189822,0,0
36:33.1,0.84,12.95475,1015.673218,0.154724,-0.974258,-0.218155,1.010302,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.2,0.84,12.95475,1015.673218,0.148758,-0.983795,-0.212479,1.017413,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.3,0.84,12.95475,1015.673218,0.172348,-0.979965,-0.206055,1.016117,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.4,0.84,12.95475,1015.673218,0.158508,-0.97673,-0.197922,1.009109,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.5,0.84,12.95475,1015.673218,0.158112,-0.972366,-0.183762,1.00213,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.6,0.84,12.95475,1015.673218,0.163193,-0.977966,-0.185699,1.008729,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.7,0.84,12.95475,1015.673218,0.16153,-0.990875,-0.194382,1.0226,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.8,0.84,12.95475,1015.673218,0.152374,-0.979736,-0.197617,1.011016,32.713779,-117.15743,168.509171,34.189822,0,0
36:33.9,0.84,12.95475,1015.673218,0.131866,-0.987915,-0.215622,1.019734,32.713779,-117.15743,168.509171,34.189822,0,0
36:34.0,0.84,12.95475,1015.673218,0.15506,-0.988983,-0.237213,1.028786,32.713779,-117.15743,168.509171,34.189822,0,0
36:34.1,2.03,9.526161,1015.673218,0.139786,-0.946548,-0.224716,0.982849,32.713763,-117.157429,168.509171,34.189822,0,0
36:34.2,2.03,9.526161,1015.671082,0.175232,-0.924545,-0.243057,0.971888,32.713763,-117.157429,168.509171,34.189822,0,0
36:34.3,2.03,9.526161,1015.671082,0.15715,-0.987503,-0.26767,1.035136,32.713763,-117.157429,168.509171,34.189822,0,0
36:34.4,2.03,9.526161,1015.671082,0.13356,-0.956726,-0.240311,0.995446,32.713763,-117.157429,167.493027,35.250507,0,0
36:34.5,2.03,9.526161,1015.671082,0.159622,-0.991653,-0.361206,1.067392,32.713763,-117.157429,167.493027,35.250507,0,0
36:34.6,2.03,9.526161,1015.671082,0.181488,-1.045792,-0.286469,1.099401,32.713763,-117.157429,167.493027,35.250507,0,0
36:34.7,2.03,9.526161,1015.671082,0.143906,-0.99173,-0.199844,1.021849,32.713763,-117.157429,167.493027,35.250507,0,0
36:34.8,2.03,9.526161,1015.671082,0.141174,-0.998306,-0.113708,1.014631,32.713763,-117.157429,167.493027,35.250507,0,0
36:34.9,2.03,9.526161,1015.671082,0.154846,-0.990036,-0.069809,1.004501,32.713763,-117.157429,167.493027,35.250507,0,0
36:35.0,2.03,9.526161,1015.671082,0.185501,-0.996048,-0.083588,1.016617,32.713763,-117.157429,167.493027,35.250507,0,0
36:35.1,2.85,11.465614,1015.669785,0.193558,-0.987717,-0.083939,1.009997,32.713742,-117.157429,167.493027,35.250507,0,0
36:35.2,2.85,11.465614,1015.669785,0.162933,-1.004837,-0.075409,1.02075,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.3,2.85,11.465614,1015.669785,0.144684,-0.98349,-0.076675,0.997028,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.4,2.85,11.465614,1015.669785,0.143784,-1.029816,-0.103317,1.044925,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.5,2.85,11.465614,1015.669785,0.121597,-1.006409,-0.124573,1.021353,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.6,2.85,11.465614,1015.669785,0.106995,-0.995987,-0.156372,1.013849,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.7,2.85,11.465614,1015.669785,0.164032,-0.987427,-0.135605,1.010102,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.8,2.85,11.465614,1015.669785,0.170425,-0.978561,-0.129105,1.001646,32.713742,-117.157429,166.491348,40.188626,0,0
36:35.9,2.85,11.465614,1015.669785,0.159256,-0.983871,-0.143051,1.006891,32.713742,-117.157429,166.491348,40.188626,0,0
36:36.0,2.85,11.465614,1015.669785,0.169769,-0.99855,-0.130295,1.021225,32.713742,-117.157429,166.491348,40.188626,0,0
36:36.1,4.4,10.809334,1015.668259,0.134003,-0.977203,-0.098221,0.991227,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.2,4.4,10.809334,1015.668259,0.156509,-0.982376,-0.07901,0.997898,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.3,4.4,10.809334,1015.668259,0.165131,-1.036774,-0.11348,1.055957,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.4,4.4,10.809334,1015.668259,0.180328,-1.000809,-0.09877,1.02171,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.5,4.4,10.809334,1015.668259,0.180328,-0.982986,-0.080124,1.002597,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.6,4.4,10.809334,1015.668259,0.14003,-0.972977,-0.072571,0.985677,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.7,4.4,10.809334,1015.668259,0.166763,-0.980499,-0.078415,0.997666,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.8,4.4,10.809334,1015.668259,0.187088,-1.011078,-0.098251,1.032925,32.7137,-117.157429,166.491348,40.188626,0,0
36:36.9,4.4,10.809334,1015.668259,0.194794,-1.05365,-0.139099,1.080496,32.7137,-117.157429,166.491348,40.188626,0,0
36:37.0,4.4,10.809334,1015.664062,0.135803,-1.012634,-0.112976,1.027927,32.7137,-117.157429,165.477432,45.569694,0,0
36:37.1,6.1,10.47364,1015.664062,0.108566,-0.857071,-0.029404,0.86442,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.2,6.1,10.47364,1015.664062,0.114792,-0.918243,-0.018997,0.925586,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.3,6.1,10.47364,1015.664062,0.292374,-1.036957,-0.088654,1.081028,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.4,6.1,10.47364,1015.664062,0.146393,-0.964569,-0.108994,0.981684,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.5,6.1,10.47364,1015.664062,0.169586,-0.959366,-0.119675,0.981562,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.6,6.1,10.47364,1015.664062,0.13855,-0.972305,-0.111221,0.988405,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.7,6.1,10.47364,1015.664062,0.186707,-0.964828,-0.104141,0.98823,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.8,6.1,10.47364,1015.664062,0.305267,-1.1129,-0.304794,1.19358,32.713651,-117.157428,165.477432,45.569694,0,0
36:37.9,6.1,10.47364,1015.664062,0.202652,-1.155975,-0.214096,1.192973,32.713651,-117.157428,165.477432,45.569694,0,0
36:38.0,6.1,10.47364,1015.651169,0.037186,-1.025696,-0.098526,1.031088,32.713651,-117.157428,165.477432,45.569694,0,0
36:38.1,7.48,9.645882,1015.651169,-0.0271,-0.974747,-0.105774,0.980843,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.2,7.48,9.645882,1015.651169,0.119537,-1.014404,-0.093857,1.025726,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.3,7.48,9.645882,1015.651169,0.149933,-0.966461,-0.07933,0.981234,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.4,7.48,9.645882,1015.651169,0.169617,-0.937042,-0.078934,0.955536,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.5,7.48,9.645882,1015.651169,0.110779,-0.952042,-0.117096,0.965591,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.6,7.48,9.645882,1015.651169,0.220871,-0.998322,-0.156876,1.034427,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.7,7.48,9.645882,1015.651169,0.165741,-0.981018,-0.138306,1.004487,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.8,7.48,9.645882,1015.651169,0.165161,-0.986389,-0.113815,1.006576,32.713587,-117.157427,165.477432,45.569694,0,0
36:38.9,7.48,9.645882,1015.631104,0.189072,-0.99884,-0.121841,1.023853,32.713587,-117.157427,165.477432,45.569694,0,0
36:39.0,7.48,9.645882,1015.631104,0.151718,-0.96109,-0.141632,0.983246,32.713587,-117.157427,165.477432,45.569694,0,0
36:39.1,9.55,9.51725,1015.631104,0.171463,-1.005417,-0.167068,1.033525,32.713497,-117.157426,165.477432,45.569694,0,0
36:39.2,9.55,9.51725,1015.631104,0.162476,-0.990402,-0.155975,1.015689,32.713497,-117.157426,165.477432,45.569694,0,0
36:39.3,9.55,9.51725,1015.631104,0.193542,-0.979019,-0.166565,1.011771,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.4,9.55,9.51725,1015.631104,0.209106,-0.980453,-0.195343,1.021359,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.5,9.55,9.51725,1015.631104,0.152634,-0.961273,-0.22084,0.998055,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.6,9.55,9.51725,1015.631104,0.156952,-0.972885,-0.24527,1.015528,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.7,9.55,9.51725,1015.631104,0.140625,-0.974945,-0.247742,1.015711,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.8,9.55,9.51725,1015.631104,0.095627,-0.942978,-0.260025,0.982835,32.713497,-117.157426,166.525085,45.323008,0,0
36:39.9,9.55,9.51725,1015.606766,0.095627,-0.942978,-0.260025,0.982835,32.713497,-117.157426,166.525085,45.323008,0,0
36:40.0,9.55,9.51725,1015.606766,0.119751,-0.939865,-0.290421,0.990975,32.713497,-117.157426,166.525085,45.323008,0,0
36:40.1,10.32,10.118996,1015.606766,0.114716,-0.937866,-0.300827,0.991589,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.2,10.32,10.118996,1015.606766,0.123154,-0.940186,-0.274918,0.987267,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.3,10.32,10.118996,1015.606766,0.204224,-0.936996,-0.29277,1.002688,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.4,10.32,10.118996,1015.606766,0.199127,-0.969772,-0.311493,1.037853,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.5,10.32,10.118996,1015.606766,0.191162,-0.985626,-0.320572,1.05393,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.6,10.32,10.118996,1015.606766,0.161896,-0.906265,-0.334412,0.979468,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.7,10.32,10.118996,1015.606766,0.150986,-0.923172,-0.333542,0.993123,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.8,10.32,10.118996,1015.578918,0.253342,-0.931549,-0.360367,1.030451,32.713404,-117.157425,166.525085,45.323008,0,0
36:40.9,10.32,10.118996,1015.578918,0.138794,-0.929016,-0.375397,1.011562,32.713404,-117.157425,166.525085,45.323008,0,0
36:41.0,10.32,10.118996,1015.578918,0.030899,-0.921738,-0.346527,0.985209,32.713404,-117.157425,166.525085,45.323008,0,0
36:41.1,10.95,10.475197,1015.578918,0.083633,-0.873047,-0.414642,0.97012,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.2,10.95,10.475197,1015.578918,0.10965,-0.939911,-0.452881,1.049074,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.3,10.95,10.475197,1015.578918,0.148911,-0.894211,-0.511826,1.041034,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.4,10.95,10.475197,1015.578918,0.072678,-0.90773,-0.446793,1.014337,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.5,10.95,10.475197,1015.578918,0.143417,-0.904892,-0.47084,1.030092,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.6,10.95,10.475197,1015.578918,0.154144,-0.872421,-0.444748,0.991302,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.7,10.95,10.475197,1015.578918,0.095871,-0.878601,-0.457993,0.995434,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.8,10.95,10.475197,1015.559006,0.144669,-0.901825,-0.46759,1.026089,32.713298,-117.157423,166.525085,45.323008,0,0
36:41.9,10.95,10.475197,1015.559006,0.183868,-0.915359,-0.46907,1.044853,32.713298,-117.157423,166.525085,45.323008,0,0
36:42.0,10.95,10.475197,1015.559006,0.166382,-0.886078,-0.476105,1.019555,32.713298,-117.157423,166.525085,45.323008,0,0
36:42.1,9.73,10.351204,1015.559006,0.110016,-0.86911,-0.453796,0.986604,32.71321,-117.157422,166.525085,45.323008,0,0
36:42.2,9.73,10.351204,1015.559006,0.123779,-0.889023,-0.491745,1.023473,32.71321,-117.157422,166.525085,45.323008,0,0
36:42.3,9.73,10.351204,1015.559006,0.174393,-0.926285,-0.486374,1.060649,32.71321,-117.157422,166.525085,45.323008,0,0
36:42.4,9.73,10.351204,1015.559006,0.134903,-0.882034,-0.449875,0.999285,32.71321,-117.157422,166.525085,45.323008,0,0
36:42.5,9.73,10.351204,1015.559006,0.127258,-0.899124,-0.484116,1.029071,32.71321,-117.157422,166.525085,45.323008,0,0
36:42.6,9.73,10.351204,1015.559006,0.148712,-0.915466,-0.463593,1.036876,32.71321,-117.157422,167.526474,42.721968,0,0
36:42.7,9.73,10.351204,1015.559006,0.118652,-0.884201,-0.447067,0.997877,32.71321,-117.157422,167.526474,42.721968,0,0
36:42.8,9.73,10.351204,1015.559006,0.153244,-0.907898,-0.478943,1.037858,32.71321,-117.157422,167.526474,42.721968,0,0
36:42.9,9.73,10.351204,1015.559006,0.136871,-0.913635,-0.435425,1.021302,32.71321,-117.157422,167.526474,42.721968,0,0
36:43.0,9.73,10.351204,1015.559006,0.152878,-0.884506,-0.440231,0.999763,32.71321,-117.157422,167.526474,42.721968,0,0
36:43.1,8.35,10.425728,1015.559006,0.112701,-0.923035,-0.443283,1.030143,32.713134,-117.157421,167.526474,42.721968,0,0
36:43.2,8.35,10.425728,1015.559006,0.180344,-0.943268,-0.45018,1.060632,32.713134,-117.157421,167.526474,42.721968,0,0
